"","collect_gather","explore","discover_reveal","battle","strategy_tactics","solve","defeat","defend","fight","adventure","destroy_devastate_wreck","combat","rescue","compete","attack","move_special_move"
"606544",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"939336",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"952493",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"960403",0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"960494",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"960554",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"961686",1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
"975240",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"976418",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"976803",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"980491",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"981379",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"988809",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"989150",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"991065",0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0
"997056",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"997663",0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"997755",0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
